iteration,locational_cost,health_cost,mobility_cost,range_cost,proposed_cost,cumulative_distance
191,4441.945764246964,1879.6878821234827,3711.702826999429,2189.7903290608,1608.4903023886038,3.509402756644092
192,4439.457908328884,1878.6139541644418,3711.3995193459396,2189.9081807145826,1608.144204117415,3.521156867931971
193,4440.741263536382,1879.5106317681934,3716.4305409364097,2188.8621965744205,1610.7430482459827,3.5328934735746804
194,4437.214424278638,1877.8322121393187,3714.4844959454767,2188.2220130509727,1609.7978035282943,3.544732040345864
195,4438.363891988251,1878.4069459941245,3715.11215991667,2188.7159837242707,1610.1949688472225,3.5565025694276193
196,4439.686670370289,1879.1533351851454,3717.3443241501645,2189.296131420505,1611.3388287417497,3.5683250629903163
197,4436.255226468845,1877.6926132344213,3718.1853062629184,2187.543299368713,1611.6759864647915,3.5801461623839406
198,4436.799050677664,1878.0495253388299,3719.496665413195,2188.260612893648,1612.44277715104,3.591955703942308
199,4434.070377998434,1876.855188999219,3718.5657223902385,2187.102531510919,1611.866194528455,3.6038268992586824
200,4434.89906445641,1877.439532228205,3722.1100092935294,2187.4233866473382,1613.6938935356543,3.6156278574590055
201,4434.760236502036,1877.3701182510185,3721.180574942934,2187.356598943677,1613.2291763603562,3.627520995262737
202,4434.667729494314,1877.3238647471542,3720.3283656816016,2187.013003168931,1612.969738396356,3.6392192223984194
203,4431.8947440753955,1876.2773720376981,3722.3011739478493,2186.6133090974627,1613.8172536405918,3.650988749557323
204,4428.456518470999,1874.8132592354996,3723.9073778324414,2186.667764382737,1614.4536889162218,3.662857557599495
205,4431.042588116992,1875.9362940584942,3723.5151045769444,2187.184209006662,1614.3686633995826,3.6748084590630143
206,4431.452147596392,1876.056073798196,3721.950630497258,2187.232584464291,1613.7253152486282,3.6866601348731254
207,4430.144045273635,1875.4870226368164,3721.654770283667,2187.081160292153,1613.4384962529443,3.698463063255501
208,4428.790643784503,1874.980321892252,3722.871070328812,2187.0440469733576,1614.0188684977397,3.7101594975484846
209,4427.1319670632765,1874.2359835316363,3721.983572360871,2186.2663025290617,1613.519563958212,3.7219003677748606
210,4426.721356419431,1874.1156782097173,3722.641199660028,2184.8556133051343,1614.0428220522376,3.7335300786820755
211,4428.562706357579,1875.2913531787894,3727.930164818573,2186.2781410543075,1616.6873046315086,3.74513723416511
212,4425.250600310725,1873.5503001553616,3722.7625692638835,2185.8798746217476,1614.075729076386,3.757000094840272
213,4422.348551417481,1872.1842757087406,3720.7828201287034,2184.052743828297,1613.1969656199067,3.768713468296657
214,4423.205065656562,1872.612532828279,3720.8943102423405,2183.893183387515,1613.2527106767243,3.780373430569527
215,4420.089279848623,1871.3096399243118,3721.8503801614033,2183.980165324717,1613.5640789695904,3.7919036059668088
216,4420.727455749636,1871.543727874817,3720.750634018609,2184.2443535803777,1613.0697614537494,3.8034649666447877
217,4420.727671964973,1871.4588359824866,3719.4584097728334,2185.358832304029,1612.3958715530832,3.8148975308050925
218,4419.865385124127,1871.112692562063,3719.7339949794655,2184.815275441144,1612.64477526751,3.8263203090507463
219,4417.720905971364,1870.125452985681,3718.4159487894694,2184.1196526542317,1612.0968632836239,3.837721137648986
220,4416.85478691718,1869.862393458591,3719.5116778598235,2184.125327047588,1612.5336167076905,3.8491694573911364
221,4414.622234905197,1868.746117452597,3717.2669029682384,2183.8133650695363,1611.4112292618947,3.8606193040439796
222,4414.762374465669,1868.7311872328341,3715.6159257943223,2182.7933357882716,1610.891296230494,3.8720049300166504
223,4412.884207127446,1867.7921035637214,3713.076309468014,2181.983709954891,1609.6214880673379,3.883415997864131
224,4411.556151516452,1867.0430757582274,3710.082886097387,2182.179739738699,1608.0136652709164,3.8946568550217946
225,4410.389797519133,1866.5448987595657,3710.654597307764,2183.2611459551404,1608.1606319872137,3.905762395286854
226,4409.103555859007,1865.9867779295041,3710.2962538959214,2182.5927824039113,1608.0092380590718,3.917006907582355
227,4407.230949530963,1865.0504747654804,3707.787305794779,2181.160486878915,1606.7547640085006,3.9282364037869364
228,4407.326984236198,1865.0134921181007,3706.8991483387854,2181.7341426949743,1606.4495741693945,3.9392829281364334
229,4403.349811480512,1863.0249057402561,3702.3055105337767,2180.6843082796827,1604.0694219335546,3.9504612221518705
230,4399.861307478729,1861.3656537393667,3700.2257258667814,2179.3138118563375,1603.0573073778373,3.9614798776206968
231,4401.2392964975215,1861.9696482487607,3699.84159770092,2180.5316318171954,1602.9207988504625,3.9724121242435237
232,4398.751549239236,1860.7257746196176,3696.763966918239,2178.7817381081218,1601.4653167924523,3.9834612858602845
233,4396.649478504533,1859.6747392522677,3694.090673743635,2178.3677395287705,1600.2120035384842,3.9943537031138066
234,4393.910220523868,1858.3051102619334,3691.379168406869,2178.2929682590698,1598.689584203433,4.005238650936205
235,4391.944703240343,1857.4073516201718,3690.63864434313,2177.4266213598867,1598.3470999493422,4.0160447746398225
236,4391.562008882677,1857.1310044413412,3688.5475601253083,2177.1531152899906,1597.2737800626571,4.026866811807531
237,4390.325676403815,1856.4278382019083,3685.4744882878067,2176.750886063095,1595.8761330327923,4.03758378402128
238,4387.749499296893,1855.1397496484465,3682.4052116714365,2176.338579751228,1594.2581613912735,4.048244796234484
239,4384.394488839379,1853.54724441969,3680.390925086164,2175.6501493001424,1593.1954625430826,4.058793951687752
240,4381.937236634989,1852.1486183174954,3675.2782507517586,2174.7418223355075,1590.7502364869918,4.06932447509184
241,4379.299341814513,1850.8296709072567,3672.18542689289,2173.34584355022,1589.2038245575557,4.079752353696656
242,4377.804076574033,1849.9970382870163,3668.773283932318,2172.464437152731,1587.5533086328237,4.090098006628468
243,4377.671067533739,1849.7605337668706,3665.8427008946837,2171.32088187284,1586.449128225121,4.10033274899228
244,4376.067777132774,1848.9588885663863,3664.663955188021,2170.323152669558,1586.0264220384547,4.110525699209672
245,4375.212966625237,1848.6164833126154,3665.0936039502612,2172.252621226661,1585.9356908640177,4.120850270905701
246,4371.484983619329,1846.7524918096633,3660.97822825065,2171.6677296184657,1583.711336347546,4.131191751093704
247,4369.782285553214,1845.7311427766072,3656.5798872642945,2171.78648090602,1581.5399436321484,4.141338844147653
248,4365.454877416864,1843.5674387084302,3651.895586711288,2170.1436020335123,1579.1144600223101,4.151441333785959
249,4362.580903930051,1842.1304519650255,3648.6761800439094,2169.2377864421746,1577.50475668862,4.161390670641664
250,4359.215572283472,1840.2777861417376,3642.6798650679257,2168.055418189621,1574.4510436450755,4.171277700212006
251,4358.684069641663,1839.842034820832,3639.297363266125,2167.5973586072505,1572.8709038552845,4.1810651240448005
252,4356.096142486621,1838.5480712433096,3636.4061720570317,2166.5362232383504,1571.4253082507375,4.190918561987728
253,4355.644433780638,1838.1522168903196,3633.378045956848,2167.054870436971,1569.9390229784233,4.2007476249270335
254,4350.478378911931,1835.484189455967,3626.825788378654,2164.7989452630572,1566.7184497448825,4.210666207908184
255,4350.331548909725,1835.1557744548597,3622.7076998725647,2164.2594223558326,1564.826072158503,4.22048689952815
256,4345.081032351398,1832.3605161757012,3614.922279874805,2161.9505408410955,1561.0444732707376,4.230357265732949
257,4344.118139969252,1831.7090699846267,3610.880060934036,2161.7904550109934,1559.0511415781286,4.240230436347814
258,4340.530890833657,1829.8304454168294,3605.6677682495533,2161.0140293967966,1556.4172174581108,4.250029516024345
259,4336.788822114293,1827.9594110571488,3601.7043104307368,2159.1537844819923,1554.5188218820358,4.259735800186964
